18.546070621264,-12.046239084175587,0.0
0.15428352838964335,-27.87125526691656,0.0
11.593342396892563,-69.15777258206536,0.0
-88.64060993650907,55.011405195681746,0.0
2.9733397271482755,-30.71569864779033,0.0
6.756686556918208,20.702682128457116,0.0
40.44882586355658,0.4412184000627647,0.0
38.978785732035114,-23.349463443639902,0.0
-14.147035512232389,56.655992175592495,0.0
35.88052309389338,-73.94623045525721,0.0
26.286977762608466,57.89746217000474,0.0
66.39170232245519,-23.872186140700276,0.0
11.591196022623366,16.891470111260414,0.0
28.065606745134257,86.14945389281353,0.0
41.24658437031677,16.951901472020054,0.0
-13.08837317139532,-118.41337015543589,0.0
-22.085886458266966,58.13400916527203,0.0
27.563197058616435,-76.97649993814672,0.0
34.85579735569663,-99.48417285986272,0.0
47.477450580898484,100.58626016961028,0.0
5.665334084854293,-15.043603046657413,0.0
50.744094993473674,-11.213873891731817,0.0
44.310817329098455,-22.886502697049526,0.0
-33.496489281043374,-16.9921018623129,0.0
49.010309967356285,-27.162951149681966,0.0
92.26385141373532,-83.41716549941609,0.0
-60.250180344225235,-93.38326778055341,0.0
-5.345174316929565,-12.268653985308308,0.0
-84.91434768199201,66.50272711926206,0.0
4.038345031180553,-27.511438241329643,0.0
-44.54144364515914,112.95211798977793,0.0
-60.80595130102904,28.051639567429543,0.0
-33.399892941482456,-3.8182933184045154,0.0
-66.78991015220596,42.75156042927526,0.0
-24.24823948401402,12.757833316532476,0.0
-31.359768413687693,134.15753551733977,0.0
-26.57051065296053,37.88849230486354,0.0
-40.29373759142834,29.25112958824848,0.0
12.311864942014303,72.00505842858648,0.0
9.535512057483302,-158.65870049491735,0.0
1.9034095700334073,98.02897882018307,0.0
-26.11280017406532,-7.502043337574193,0.0
3.995046048040037,43.05852340536836,0.0
-40.65367285379022,-144.45632613890936,0.0
-16.51281203460294,23.33388433980616,0.0
9.32992507114878,69.90117548057268,0.0
22.573071150422567,-60.05068348930282,0.0
-176.0258593770514,-39.19850183218906,0.0
66.73588868731338,33.60558998386111,0.0
102.7283006409456,-0.9345673894731269,0.0
-86.09758843049448,97.56665193584756,0.0
-22.43865527748273,-126.97035558376035,0.0
20.74682314299323,-99.85410625988476,0.0
6.0113903579830135,-0.2299571132017882,0.0
-58.00431942059896,78.6264396493149,0.0
65.5967818915271,-70.10916521641562,0.0
-27.190237692112955,-43.08884985906778,0.0
-108.3410470983583,2.033672531776385,0.0
-57.63485912216364,-27.296963690425258,0.0
111.11113488621484,0.5827355800081238,0.0
-9.575988228769035,29.24014153409238,0.0
14.278552064558776,59.35083558807222,0.0
-43.80385590007329,-11.941961452914738,0.0
37.830707563744234,93.80501552937407,0.0
-29.34458703164327,-22.926113781135673,0.0
33.24287691595682,22.751788248742148,0.0
72.8919399990456,-160.03176979601363,0.0
43.452112355704514,-27.677424559473387,0.0
34.84173830109351,-9.493249659555655,0.0
93.20317198684288,107.42441976185152,0.0
70.23040944134911,-112.18766464804251,0.0
31.664682436967915,-132.58302386687873,0.0
106.51167754528305,-9.548621406121965,0.0
52.829722061430914,-98.62261424833606,0.0
-54.6168307588475,6.815279411488007,0.0
-34.1119131032311,54.64347438472658,0.0
-4.909810932039828,44.65092697062617,0.0
71.92433551028975,64.63217707420587,0.0
-61.62257957273821,-6.393391840899827,0.0
-58.54163902529248,-87.93478961627751,0.0
0.006040276929422667,-164.34124429686554,0.0
-62.71751448625468,-59.05196235293764,0.0
58.87860743872741,5.141745412505737,0.0
-7.255520931821839,-43.27842999587382,0.0
-40.20556362279846,-47.02706514519425,0.0
-28.217766252753812,35.15728901727084,0.0
25.928242569007935,27.80667709871639,0.0
-30.914463225283267,-55.734927060541594,0.0
-12.23520477676454,7.930849480449727,0.0
127.23206276174666,37.84408731406329,0.0
-17.50335530017412,85.79683397560021,0.0
2.9513101534620603,71.89296695459517,0.0
76.60585436644116,22.49479346237733,0.0
-28.25561638287415,168.62584310837485,0.0
75.85072508813872,47.83357404106744,0.0
20.229841721184748,-29.722554535924,0.0
-38.28968085052068,71.59659457521134,0.0
-35.79208368712581,12.941564853637816,0.0
-48.672252812805105,-74.0376771857574,0.0
24.622613690591724,-14.081195729816066,0.0
-9.76597571103746,-0.6540674758271019,0.0
14.642156154764985,-33.57288640189215,0.0
-32.566812458767316,-1.7038515914881742,0.0
14.567112171700622,-7.221140657543435,0.0
-40.893908917893754,79.48731056607683,0.0
-31.40654613281312,72.03862954368545,0.0
15.39541906344378,-31.27107872047655,0.0
-37.25613139643882,110.73987148399038,0.0
-25.314276189206836,5.1261267342299215,0.0
98.62547707487074,14.153319830744646,0.0
-1.03979190772034,-14.99580312276772,0.0
14.369363158533641,60.4048610394512,0.0
55.57344583376692,3.995162450471884,0.0
-46.29351232835607,67.6073678561847,0.0
70.98376802829323,-10.164887688132612,0.0
117.5827704412352,33.63807811350403,0.0
49.584264137713994,-0.333752913299486,0.0
-2.0141184856489773,43.77839261368816,0.0
-21.51609402806406,56.34725581823095,0.0
-43.11099287171759,117.90431203218455,0.0
-12.597009895637909,20.039614592790564,0.0
17.47098506086226,-102.55183613421558,0.0
-29.112719586149204,59.85836332900086,0.0
47.31665998643429,-62.054543329170585,0.0
29.838147586482638,23.664157333298036,0.0
-8.282688461851816,-81.054639431476,0.0
53.799004697529476,44.31236311978903,0.0
29.82432524320464,11.86405821347766,0.0
-0.40553388594428375,-47.87335483926432,0.0
-25.50942950334423,17.184228384816603,0.0
-18.306806608530362,55.21468444689639,0.0
-20.626425528813837,-108.59758119263074,0.0
-28.129280109254506,40.30270069946757,0.0
-20.792050700048577,6.326625842044179,0.0
-34.3652852878582,85.4572501137777,0.0
21.011640289393867,23.601181558239038,0.0
29.466452491249985,102.16269497405311,0.0
56.0875058857658,-24.39583010337563,0.0
-29.00896122871793,23.21893351608947,0.0
93.42586561832155,-40.42817157838112,0.0
-50.966390508371454,6.1131315527672445,0.0
-33.37288754389874,165.98592386373815,0.0
86.329637152348,32.75591623148187,0.0
-11.396346620548151,10.745328607990473,0.0
-26.75976951110804,7.453052414153675,0.0
0.7180748846475368,-57.2245615640868,0.0
35.822898886705644,29.471970003516773,0.0
-56.54760586125583,18.86463484262133,0.0
-71.16023669922593,-4.981202146868009,0.0
-26.90524208163165,51.744875082006594,0.0
-60.72718780266047,-37.389241190244,0.0
77.65503333970962,51.70656290308595,0.0
77.82037442214411,18.113143425099967,0.0
36.973341314743195,-84.61467673991925,0.0
-41.36581679660421,-70.60357222958731,0.0
-7.850361363749937,-35.71426575235488,0.0
5.551193635143036,96.51364258474074,0.0
76.7799635747785,-8.005441408605856,0.0
34.860102693477785,126.64260357705386,0.0
-3.0511222820566783,-73.6096804939298,0.0
16.941259214836695,107.70795084018728,0.0
-208.55044344715665,38.648982236581006,0.0
41.65955106319268,73.49927246644313,0.0
59.652806998590194,-102.8509361747799,0.0
88.075440761271,-9.167652202127353,0.0
93.57657233588087,-60.000981651251614,0.0
-58.43770899581051,-46.86506972622601,0.0
28.085965281223814,-31.9335732422818,0.0
10.439068389814796,-79.6009052730905,0.0
-51.91263409932251,-64.15431309465498,0.0
-42.74397199701524,38.28466554608701,0.0
-11.99121869703596,27.053326020275662,0.0
-17.56961626237089,53.616573255853005,0.0
-24.391815501745302,16.412235629339527,0.0
-6.919661669033683,142.18640259484005,0.0
16.785801842298056,56.72537329581468,0.0
50.39936663076033,-83.10432733973559,0.0
-59.01073421595219,12.362647964344948,0.0
48.96883800632056,-106.1360659931887,0.0
41.6738018471764,-2.858375113085219,0.0
-80.05261586274236,-46.35402477926277,0.0
1.3709387538671798,-103.02740940731341,0.0
12.275175701677208,-34.68681391261259,0.0
-10.093349110134815,41.993944121455144,0.0
-69.35162133824156,-142.5965810457728,0.0
56.043214881565476,-43.435667079106615,0.0
61.509775929638245,44.8291267279939,0.0
31.577612469609257,-7.319359405211641,0.0
-43.41039459346762,-31.647373094849204,0.0
-23.444901318995793,24.702088082860822,0.0
-61.91743266418614,-122.30094915820628,0.0
-6.453386515577584,44.20352509046844,0.0
76.0410984525871,11.43537151642374,0.0
37.71270412986869,41.45311732275733,0.0
-73.4103292039191,-24.147880427386905,0.0
-5.186435800904863,53.18988312207669,0.0
-23.67443533260013,54.43369164039273,0.0
70.39129624608397,39.742872031462184,0.0
-42.381651858966116,137.81348489946936,0.0
-109.09621084497006,-0.8380192633675928,0.0
-0.0834040869466799,-36.88382872917012,0.0
19.702110728244467,28.027955157903925,0.0
-41.7943336258175,88.48277566967472,0.0
-45.88623037345299,-102.6476982005798,0.0
144.40161513312177,-36.290597828413524,0.0
-30.50892486082695,0.7067969291131289,0.0
-32.86633383453477,169.75832054912783,0.0
-29.166466887604724,99.21064792239657,0.0
-123.19468996710073,-77.2584385829048,0.0
-8.973735392732928,23.56723847795858,0.0
7.857373753378047,-68.15940391529598,0.0
14.891425067035632,-37.78212427564588,0.0
-5.43483090612735,-31.79475107526935,0.0
-1.7980053337506365,-64.68501762573867,0.0
51.92796115196791,-43.23392019862285,0.0
77.10898508151546,134.20217896879643,0.0
27.56617758995043,-61.15827952627032,0.0
-79.84359909733077,20.550552277542618,0.0
-20.50010197476699,142.1337793871376,0.0
-8.456848551219958,-14.227317303385933,0.0
1.6994992170091257,-67.48978433217515,0.0
10.257491642929462,-28.604555839472653,0.0
-75.59643321668494,-25.002173719293907,0.0
32.9009541326959,68.53684267245367,0.0
-32.42344557928594,24.152445592387068,0.0
86.89765882133199,-49.82340491818489,0.0
-7.021017720314991,40.36006404018116,0.0
35.31811166276915,-52.89511289318547,0.0
46.05650434199939,-38.958514106749426,0.0
59.00459505089552,129.382621236139,0.0
-157.95735446890876,69.00753012069768,0.0
0.40874720596762537,74.45315919496711,0.0
50.256101215387375,-12.845968763597208,0.0
-40.35363455768174,9.981319645307844,0.0
-107.6971213115686,-53.74491926251869,0.0
-2.6914476766559567,35.375480898620864,0.0
15.599544774110813,-182.59448097835332,0.0
53.421881481452836,23.696352733758523,0.0
16.2964115864038,-20.983003180864273,0.0
-24.577488233572684,114.16599140491657,0.0
31.426498298112598,-88.90266923039371,0.0
17.26558231697662,-162.72233977378207,0.0
-26.88042011659988,7.503254988909381,0.0
59.96566069759282,25.625701221803396,0.0
-41.978716418801824,-138.92975462092835,0.0
-0.33375595721382456,32.768610906533205,0.0
65.98924944232994,113.63360682511295,0.0
79.93048836140181,-14.054507552167166,0.0
7.595699087913411,16.738465776309113,0.0
-20.21650899567627,151.3172612168701,0.0
-48.39176224710358,-156.0359947037469,0.0
24.495252207765333,41.67893268724602,0.0
-5.611065627121066,-87.33317240875331,0.0
74.71256161489481,-78.21888282816613,0.0
-6.373347779836775,-27.416530056387067,0.0
10.126089420309032,-30.37764061578311,0.0
48.265429109183025,-52.19583341516707,0.0
-51.89342762491746,33.61821391144928,0.0
27.879922198460566,-86.24552409208876,0.0
-81.55035568680418,56.948490754697254,0.0
-3.8000416494408022,28.325122467619536,0.0
-39.11096038021101,-6.970408515710343,0.0
-10.080000074587343,39.427992837667475,0.0
9.684724025085242,-9.264736497836079,0.0
42.11408844051392,-22.8995172080065,0.0
-85.270932745018,140.39496526274812,0.0
-68.0768655566228,-25.47011493729724,0.0
12.159243909865012,26.868518930305967,0.0
-52.47927237907919,26.7064605241273,0.0
4.747003072588477,-44.536171297353064,0.0
120.96499786232435,72.82585024070941,0.0
34.70234632771451,-52.925016573626955,0.0
19.410791817458488,-20.44412344532533,0.0
10.365325649660287,129.87712537987912,0.0
16.87328106360554,-33.45259490304993,0.0
79.64491946788351,105.13028565482938,0.0
-65.97962949370408,-203.91601210311254,0.0
-0.6352807249255039,-148.86539637327732,0.0
-60.171296385557184,76.52055836926962,0.0
60.61777109426478,32.96521084606157,0.0
-26.454499975241347,12.295221426734889,0.0
71.89828300835059,-56.40041525932746,0.0
3.8822371407648792,8.543662755068686,0.0
-36.14201000830004,10.633643188769524,0.0
4.034367202959808,58.851612877633215,0.0
67.86715487200956,55.093953863873,0.0
81.24829183352075,-65.42429127199445,0.0
26.945266875051217,39.00637744436912,0.0
-24.055522655262443,-80.09164498327978,0.0
48.55685751654195,18.684979471952854,0.0
-5.346072225246372,21.469133979550495,0.0
34.30429810439933,35.711432357156035,0.0
26.72275958093141,-7.583927539737333,0.0
-28.560939950802894,88.70893460440003,0.0
-123.77854645514476,65.79700684914071,0.0
-12.342530785457067,-74.32292146654365,0.0
47.50247331489726,-18.223183812158222,0.0
-40.34501878697352,16.402436816939563,0.0
52.04499735625336,82.87477683067891,0.0
41.86655320151815,-47.7155336691437,0.0
19.47510428216099,-70.43266531812671,0.0
30.15735476976311,28.18459051140542,0.0
-36.49538150981614,110.44817410749488,0.0
62.331519465865156,151.04382358245715,0.0
-95.7030859633189,41.70175731378877,0.0
69.54111282732318,78.199172083591,0.0
36.35122522158711,1.9466988286800586,0.0
21.533403437962285,-11.56977987450279,0.0
-87.06540462624122,-54.16963677621603,0.0
-50.44702610387402,-78.40854434267935,0.0
-13.827743165276404,-99.27311896191671,0.0
-13.636918549449998,54.0237657166385,0.0
-1.3343752029827631,2.8886903959212122,0.0
-7.0415577946768355,-67.92860893890845,0.0
-71.98006667709451,-6.223893786017582,0.0
37.12582145457722,-1.273693044702604,0.0
-8.1273050026001,-38.1015490802237,0.0
-40.87569263369195,63.93240816951824,0.0
30.198454397475633,21.040138743923524,0.0
-29.61470861377819,-2.6939715117958736,0.0
18.122488945999866,-30.69175225647933,0.0
28.698330278693547,-79.94682170425949,0.0
-15.396105099631438,-10.294441767611126,0.0
2.9517688127351076,39.70732118619027,0.0
-15.702802596419039,-72.82008602896198,0.0
-81.06318211426743,38.975025983764446,0.0
-9.613400932709576,-51.207290093183246,0.0
64.46472710876733,-23.505958885651854,0.0
76.83868799432257,62.353699693173084,0.0
87.7235721473437,38.104930281047494,0.0
19.948495318732903,68.55745749484396,0.0
63.78408573430961,156.1922570617936,0.0
38.932052940607576,41.122205503625366,0.0
-26.636198714178892,90.82147593208656,0.0
-3.569012064137014,119.0400781869656,0.0
-27.39373183466926,-34.26665762155996,0.0
91.57614921040633,-133.34056791767063,0.0
110.41376438406469,137.1168394657876,0.0
-77.03631145297717,40.061100890732476,0.0
-28.456955723327447,-32.49558838414692,0.0
-16.190750163783264,107.36993501087409,0.0
-37.92046478894973,-39.993410559049316,0.0
21.94561060823491,26.33278421573198,0.0
82.54230566155887,-75.6981484035039,0.0
-23.047491862482453,-7.468230004575948,0.0
24.02272223806253,-37.73005731409729,0.0
-19.41749513117054,35.7743116336432,0.0
-54.68101933251492,-40.39263235119097,0.0
13.72765494578754,-0.40457832368171126,0.0
20.758689742753685,133.90405762146543,0.0
-58.45433013197352,-26.46020251205416,0.0
-17.01090784821946,103.97406830712296,0.0
-10.39960391365356,3.5308574087651836,0.0
-24.94575768655886,-80.05257138483154,0.0
69.842957272876,40.00568428858335,0.0
-43.75698713967075,-123.43901028403491,0.0
55.89865835794499,81.09283050976616,0.0
78.06651532135731,131.1863772647435,0.0
59.40765002501084,157.65437854264013,0.0
2.553772657457331,-8.53035180642737,0.0
-35.78345982953505,56.48087484944124,0.0
42.79216036397169,-85.6095473376013,0.0
-86.75937369918564,28.385892062938435,0.0
4.883871890009886,21.123420765608657,0.0
-32.46206705180195,2.1095675745482896,0.0
-83.76743012037286,140.68967733231042,0.0
92.83166633901618,-43.41008469215768,0.0
55.82331090709716,98.35028832980582,0.0
-30.996877424039397,9.740269280396385,0.0
19.535921614348567,-29.559259544527347,0.0
50.665657952454566,-40.17672389707679,0.0
47.4835590506848,18.93528899215442,0.0
88.25277433145908,42.01250358596295,0.0
43.52817191967057,66.88213270638384,0.0
-47.015780046650185,-52.9631654311284,0.0
-12.731623781869573,39.45541902228911,0.0
-10.395859152351726,-38.658905715681456,0.0
36.41853938387636,5.212386135850597,0.0
-17.75887339755532,25.038386562658314,0.0
63.426978097923595,-5.3679381621826225,0.0
-1.3867829073253337,-78.0877075248494,0.0
-31.833844988548023,61.497317511272435,0.0
1.7864673310473096,-32.9805274526838,0.0
-17.866994361756543,-125.98708972474853,0.0
-22.414689174090746,37.846240697947096,0.0
-58.50408546083443,-26.265162663140504,0.0
-12.604266281753926,142.50239882176632,0.0
-41.51656022001575,24.550041867991368,0.0
-94.08849432016642,-36.67226612392678,0.0
-17.343231431401215,-20.808154724675717,0.0
105.55294697760588,76.0912479532764,0.0
57.670755396259324,-169.10295839702474,0.0
32.36173328871511,-31.139950415011207,0.0
13.467792457723624,-39.40757092642847,0.0
8.959306146308643,82.70296508957115,0.0
-141.43695780988827,-5.079274228787845,0.0
92.4244072950466,-111.02323440376563,0.0
33.9033204538379,20.58214832365959,0.0
75.715068776242,132.97753671721915,0.0
-4.9624420455694755,45.71873301998822,0.0
-75.29577579463034,-97.16635196961062,0.0
12.2658274559187,-30.276842485130583,0.0
31.202390580806405,-81.12179847407776,0.0
25.434092096725347,-71.8915267896795,0.0
-7.737786934271047,-18.991297762284777,0.0
33.97697207922565,-29.60702027806463,0.0
-28.490055581401762,63.560611718045045,0.0
51.488417403203755,-69.0236007784173,0.0
14.090154882865736,-128.41428579447015,0.0
15.649050922785223,29.123390084546514,0.0
-32.02491620356434,-11.206272732060867,0.0
-12.761677507191882,62.088500046382386,0.0
-23.67409024969428,21.62253417724995,0.0
-57.741285459724125,-54.736343818733275,0.0
41.61002280338687,-144.93109464736324,0.0
-68.27203454369558,-32.439212724085934,0.0
36.9939894095354,-32.84608511221157,0.0
33.03825798069395,-103.8221340760092,0.0
-55.67532623801872,-185.5161446720124,0.0
-24.877639830124906,10.251717248830621,0.0
-4.072925024678931,4.435275670192165,0.0
-6.286693628353787,-16.632065381803645,0.0
53.13488028826689,-83.8555891865976,0.0
57.93814362632459,126.0584182324844,0.0
75.2220560549692,-100.15606133408201,0.0
-12.407598283417256,28.796810119712525,0.0
86.24817757423764,-91.84016453988109,0.0
-23.91146714015979,3.7311566722711644,0.0
41.14042766204796,-25.09079446536036,0.0
27.101368097858785,107.26742118396808,0.0
-57.26379637677989,41.09771411928352,0.0
-69.74375486641424,-152.44995232428371,0.0
82.88930205110614,-108.25244990396286,0.0
-35.709106965501704,48.71103793452257,0.0
-81.33844053131749,62.87203194860774,0.0
-22.802853393323065,47.80228781429869,0.0
6.795562239563058,-4.466872655334644,0.0
-7.629893577706648,-111.607560873917,0.0
-10.684843117476053,-44.827599891533595,0.0
28.347797157670673,141.76815091496465,0.0
83.66390514204376,29.179962709519078,0.0
50.13632596804497,36.83624662797848,0.0
-54.583477704022734,7.559098216711918,0.0
41.65482357661009,126.97596358224656,0.0
77.67697842388226,-19.57201808880856,0.0
-74.3529685425222,-78.0646108190978,0.0
29.589868198337616,-8.47629250567024,0.0
16.57934044671686,-136.5347576456648,0.0
-64.839162387611,-153.3372636616448,0.0
21.978825185719717,2.3237046162466144,0.0
-44.57898269141577,61.33043403590869,0.0
-54.100219450036924,-62.74664392287432,0.0
47.732282407658836,102.73182791072658,0.0
28.9710607243165,7.658156145973107,0.0
-6.092053679522022,72.46574831016076,0.0
16.067041464965406,-23.30305890946735,0.0
-9.032464185109164,29.032834361969513,0.0
-54.20472860514683,-119.14380312079248,0.0
-19.1047686170598,99.8976125016465,0.0
65.73355170068365,-65.43163580386232,0.0
26.682289624821703,73.5459744891271,0.0
-35.37129784481326,98.44573896718005,0.0
44.86565222845242,-81.71055965914402,0.0
-54.08751536953022,-61.641935554848224,0.0
-34.599537530105366,64.40977054409073,0.0
-49.90296905402678,-107.3258098050341,0.0
-33.7905818598928,92.2407141692706,0.0
27.37743783568106,-112.89280321118343,0.0
-69.00868768048798,0.0,125.52336670374723
-23.996344986080704,0.0,-63.40497562023297
110.454583442432,0.0,-105.60510729142028
29.303627200544124,0.0,-151.81141428331176
-69.64090147547864,0.0,-111.39344881294885
45.66661491234319,0.0,-62.53429104752865
6.824298031414469,0.0,119.96703272644363
51.47024300379401,0.0,-136.12593380657106
-53.81162004608442,0.0,71.3432673594306
92.87859951990727,0.0,31.556786812167235
69.9869811826995,0.0,125.59545257728874
-111.05898698391465,0.0,-96.75740379728403
-3.993672621991187,0.0,-10.69301089840183
-14.937903232821595,0.0,158.26381856549565
54.21351472593619,0.0,-101.30492291683112
43.08691622164622,0.0,-16.241610619937227
-23.619789211177867,0.0,-40.20045662976673
79.77224091696597,0.0,-77.39413047375324
3.8149431349770087,0.0,229.47303418018862
66.71606771086954,0.0,-118.1421986052152
74.11333698590853,0.0,82.13651909862345
-27.375427382504753,0.0,-136.92820730165735
15.759486614906681,0.0,88.09727534037202
-3.0730517317034645,0.0,92.83395952364488
-23.583249251157085,0.0,3.934113111633843
-49.189553637207645,0.0,-40.01598124319051
-30.917563305794516,0.0,185.93573716594827
47.680330977249305,0.0,-51.96041958642148
75.67188767763798,0.0,5.599515989132111
-10.248448901035061,0.0,-193.32841826750737
-13.37665926180201,0.0,3.8944347117674805
85.61492833783025,0.0,-48.23622785658591
-49.56078325611926,0.0,150.04997919435007
-85.79496143568377,0.0,-87.47077052289902
-50.89148714443568,0.0,157.78579696615492
89.84499600834502,0.0,79.99771022758003
-46.68007633379622,0.0,23.249566439511625
28.529515439979836,0.0,3.4254391318932544
45.25243104744238,0.0,118.89131345866006
84.10255956255824,0.0,-22.814824944622817
36.35880895434745,0.0,22.950875394647877
76.33424554533708,0.0,42.29176865439492
0.29167378720925796,0.0,3.2335782297241007
31.465947425704705,0.0,-112.94864254232662
-32.32600146749315,0.0,-123.66848151653778
-152.32679139670051,0.0,124.12055170269807
8.497885484992324,0.0,-50.86785579748828
1.1541254748916892,0.0,34.64444940061111
-4.33275517428209,0.0,-67.80214446098755
52.565509135890224,0.0,42.538573693150546
-100.8938284204245,0.0,-148.94688399153216
-24.40775014103663,0.0,-77.49076063266806
-5.079199580093379,0.0,120.0533725003362
-14.605976593971661,0.0,-185.91119691017255
34.61390440526145,0.0,-76.22542459363441
73.42604749671489,0.0,-9.389780517777176
32.42969138731402,0.0,-17.72933038064227
-9.836925856929941,0.0,-5.714826260788418
12.324003380949284,0.0,147.40716042312232
-7.742937728512802,0.0,-51.36727516957274
30.467613409296767,0.0,-76.53758714650735
19.580278619144963,0.0,-38.09813610536455
2.9816935907696203,0.0,58.581521095782485
-44.34621795048301,0.0,-31.854553316826163
-26.187208848817605,0.0,-13.094780142768164
-56.919638113806016,0.0,-60.134290663457605
-8.098450935347723,0.0,-24.813804128896724
