18.546070621264,-12.046239084175587,0.0
-12.037422060213359,0.0,-25.615325531602263
44.329149767130595,0.0,-12.728554976715548
53.80298052517693,0.0,-59.470077186245014
-4.63383178486868,0.0,-48.94627804298378
-31.430621254498487,0.0,87.32881282219006
-6.41220351633313,0.0,-107.756256114601
-23.491727938125184,0.0,210.9785505003904
-19.708598875519932,0.0,5.907047453713414
-62.707242944758576,0.0,-28.261728119273215
11.452740352695221,0.0,-22.653935737826522
93.39996607013674,0.0,-106.33948334436133
73.49006093911906,0.0,199.1218256939703
-37.185625955221134,0.0,-49.51620946098775
83.57488223258353,0.0,83.58973764160757
-91.52093947808508,0.0,192.41567199596844
-28.065242423837983,0.0,44.76718204111827
-26.13393780814969,0.0,45.54244824391143
-46.99151268114987,0.0,34.74611262352392
111.57529283217251,0.0,187.8891773456387
72.97121826114812,0.0,-102.26918140494921
71.42757275578676,0.0,-41.218925651043946
46.81664988686152,0.0,-131.4245938761071
32.99211881426616,0.0,-115.54423488792253
-30.8400256810334,0.0,-130.35482196905693
12.486139936266225,0.0,-72.86786683187422
-24.076846585635074,0.0,60.86513955257172
-63.061807313926266,0.0,-23.332947960167736
61.414847032244836,0.0,53.52235616107272
-3.622344890564117,0.0,-38.62239223957404
-41.367239453213664,0.0,-64.98432524929278
77.51216192683458,0.0,-17.826531687263753
-21.768797820165698,0.0,-109.41242895463417
116.49408811105128,0.0,-72.35269805835324
-75.91321025570329,0.0,-80.479697857172
-34.36428332577741,0.0,309.0430580490012
31.485857342406366,0.0,43.10213762824231
-16.255850939292102,0.0,78.90989046583705
-85.18050054409763,0.0,143.48740973183874
-76.79049343564158,0.0,253.7941004705831
-55.932185220447714,0.0,51.88028539141389
-43.52838131329133,0.0,-92.23008853832725
46.820295316788254,0.0,31.581676242968975
12.762490721029254,0.0,54.219463731575516
15.836914249607641,0.0,-180.7716969786371
-18.917523187277542,0.0,-91.38912175567944
48.94516535803155,0.0,88.7682554132578
49.708004320287166,0.0,146.34601648264595
-44.56171862874025,0.0,53.01841751479856
49.98495747880714,0.0,-98.47385259697641
-71.51628538025926,0.0,94.67002483123065
4.139598278808741,0.0,-36.58441206193052
-7.662455969694873,0.0,43.302715590381716
56.660127822980755,0.0,65.77561665357285
66.06552531812302,0.0,-23.1603370035073
38.24846178643243,0.0,-47.02937716008186
-44.37876326616196,0.0,-130.64070785879068
-24.481291043991263,0.0,-74.40629007508177
-7.729547260251908,0.0,64.33373938200012
-86.25209954775218,0.0,38.47564694202292
35.50889645910176,0.0,15.399995910995042
78.25144555365509,0.0,43.14478549321985
-27.685882201620537,0.0,59.4252114710996
-12.186111264589062,0.0,71.06133914434785
28.94956797806138,0.0,67.19004956146016
-9.287686255826927,0.0,-69.96071568796992
102.21128745935881,0.0,-66.6825795468955
50.590620078688865,0.0,-39.39659883374488
-4.577988621652228,0.0,78.00922998973982
25.240599104985073,0.0,-25.501142402601587
57.41218340041054,0.0,105.62571205428227
97.29532810130593,0.0,133.0117410714858
-5.0264037416293315,0.0,30.296703516388792
-51.1641508868514,0.0,-25.98819983986505
99.67623478787804,0.0,71.6804786562757
74.7925002690717,0.0,108.45723983056558
47.4133159348005,0.0,-100.82593254848429
8.667157961137473,0.0,41.20378788905886
26.433618209921644,0.0,-72.84318942975143
41.3920803385191,0.0,-61.74720124436876
46.72780797394387,0.0,81.78278854159225
95.83790744792749,0.0,-100.29507489491426
-97.90662336888245,0.0,167.85722751248557
32.94253446941074,0.0,177.22721164799825
5.505068707924407,0.0,-152.39425653544583
-0.6166075359023179,0.0,-35.50617403057309
-109.86037059200937,0.0,-201.05090329430595
-40.59188722158616,0.0,-26.709440829738618
51.80116576539364,0.0,-54.32086385968998
-29.551965753510203,0.0,-29.826946857132548
-24.313941287189504,0.0,-83.31874680551164
20.620689278666624,0.0,-92.47207971437597
86.51732102287546,0.0,51.79520777218878
73.10415032775252,0.0,97.93153664757781
46.53401585689797,0.0,-169.59863797038423
135.19679702181506,0.0,-26.77680377844128
1.4698147537900255,0.0,112.52838910028353
-28.294596242139637,0.0,53.77148618372962
30.117385058845237,0.0,150.61781329944688
-99.8645057154637,0.0,77.22966848262331
25.72281824403635,0.0,84.04403093974005
37.572230335960924,0.0,33.802084195650664
-71.76792377002253,0.0,10.737499661308197
-12.626489904638266,0.0,-13.297223608851963
-2.565389204786606,0.0,88.32881961203611
55.14108115467532,0.0,-12.345399170571978
-80.3695785290128,0.0,70.64168045402654
67.53780449307324,0.0,-104.26383826136957
47.37258728511484,0.0,-61.4638740377895
55.80898555167588,0.0,-93.39251159847316
-4.734277920136746,0.0,-63.934297062441075
45.312288362792536,0.0,158.44263710504634
-42.87238756882189,0.0,-21.567958948014578
-3.6110882785160956,0.0,38.99368210142168
50.626171883253946,0.0,-80.5419706347006
-32.98848004080096,0.0,116.64989566443538
-48.79733351430681,0.0,-114.42436619715511
-2.50629379681942,0.0,-113.89315435226284
-19.963689568414818,0.0,-56.22217400578722
-83.15310060346667,0.0,104.30771873599154
45.69609909567844,0.0,-8.82553050311638
116.29452158125497,0.0,165.82904586086983
37.868834462165566,0.0,-88.4634346505942
19.96427101217006,0.0,-72.23944423850156
-8.037368951489565,0.0,20.955944517163136
-49.02674266361887,0.0,0.6034481857532151
37.41395072162197,0.0,-35.85576979329176
36.44786258124574,0.0,31.251316408905236
-126.58827720287655,0.0,-22.41489183062805
-19.191779273502608,0.0,56.21138218162539
107.92068781784569,0.0,46.34521960907809
-43.38630764865516,0.0,47.35167952671785
-3.928392983756965,0.0,8.428892897183541
79.18600321850924,0.0,28.5870569593389
-64.62630937755259,0.0,11.958561373893545
10.466904614448294,0.0,-25.418330617315416
75.18172903807474,0.0,77.06756558615176
-52.12228977004819,0.0,29.776347581445094
-20.090630927280763,0.0,-19.671872284280976
-21.999041649048245,0.0,10.783494813531291
17.601782680518713,0.0,78.8521150984036
84.58631885224966,0.0,8.878630531915782
-85.62686723209153,0.0,-98.72879318468398
46.867039357556735,0.0,149.57365400997423
-5.760090726138147,0.0,-142.65031966682113
5.659233300025732,0.0,49.11356132640739
26.629813823429338,0.0,-90.95689579961821
26.639245606757143,0.0,62.81920649880214
-36.40152747256111,0.0,-75.0748120746429
79.89668782642659,0.0,17.024055137924776
33.455790573242375,0.0,75.03072064614419
-5.370574352299719,0.0,27.160273239814348
41.5436746901956,0.0,-16.54461014957843
22.438672925691094,0.0,-20.85441766716094
-19.008209025446344,0.0,-42.76697114487439
49.716883506074744,0.0,-69.66961878827715
-17.942790101560714,0.0,66.2369971047528
-11.647847450969866,0.0,-121.20550806857045
-18.703850351395587,0.0,-24.48294000332837
-14.35201837227374,0.0,170.04705231875832
1.5695109686901842,0.0,82.64245587206553
61.77349920650694,0.0,-38.7030421621609
13.121605807837176,0.0,101.29521083025419
-81.67008432076564,0.0,-64.5606946322992
-50.87743309952701,0.0,16.44447932409801
36.29638460356379,0.0,79.43922146690991
-58.78765767170143,0.0,102.46637513972522
51.52785486621807,0.0,101.94766223525261
4.618397580808443,0.0,-101.22954801395888
-97.30073942840946,0.0,-112.64436082352495
11.907569024727396,0.0,-30.60903241600908
-30.16146280147315,0.0,81.50694542801371
-34.347389177792685,0.0,-2.4134898411549264
-7.860266259891957,0.0,140.65523767978146
-31.428772217251733,0.0,1.4077906796764195
35.96239310531863,0.0,-66.17501813532249
-39.868594076124815,0.0,-77.70662170364616
-58.59398521945788,0.0,-61.09847093872414
-5.9554012176524305,0.0,-24.322648741958375
-78.31645301972718,0.0,24.9564117882525
15.943808768247905,0.0,9.319816693435513
-37.92601814919185,0.0,82.218449102026
81.25084388344078,0.0,39.10610508565147
76.45079049509702,0.0,-120.7817189205757
-20.897330248490924,0.0,77.66152394130398
7.698142675083897,0.0,-69.1682899466761
-79.77999582426756,0.0,107.71235942629893
-118.6853547533374,0.0,17.2235657198827
18.925043273350354,0.0,29.09211789777699
-29.540094483977384,0.0,70.45542044123349
-14.784234320380554,0.0,50.880197763682084
-92.49285966541296,0.0,-158.67672356772337
13.666221356179689,0.0,128.6792995028593
10.282706938249886,0.0,-116.11228644690325
36.254379032713366,0.0,14.773999802798397
-6.613992184219394,0.0,131.9391906794649
37.66059060467647,0.0,-19.667910716091484
45.42195732957738,0.0,-131.67705671984803
-84.30739349691316,0.0,79.11457290185943
-34.1798571519225,0.0,-122.3086897129981
-0.16795833823326556,0.0,9.738205202178653
-2.82560375474642,0.0,53.62696161188135
-27.955956689156462,0.0,136.80172765623678
-24.729799850905952,0.0,25.96389703169367
9.941338149406691,0.0,-83.38548161062083
-32.62712966030583,0.0,-14.443896846187002
0.2588177611639326,0.0,-10.85158260209875
-3.621106476838074,0.0,-28.667239741082923
16.1402839869315,0.0,-75.55834812191897
11.39826369718573,0.0,-32.51244134585822
-31.69200574725885,0.0,-102.44111687231256
14.847383270962277,0.0,-71.11277240193108
-12.424065746653602,0.0,55.06823746613157
-70.43167634403093,0.0,118.87013689084549
77.15098795725217,0.0,-52.185683378937206
35.2955803542629,0.0,-29.27370636587456
30.79458184028464,0.0,-135.7815871738241
81.32945273336455,0.0,59.683428117508065
-61.021999491789394,0.0,-13.093461001705913
-73.26940985108102,0.0,161.56622971458074
4.4893170590732145,0.0,138.53102608503414
-15.701034399117871,0.0,-134.1559976029372
39.88342060996596,0.0,-60.90159072402674
73.94775359631282,0.0,64.12301392556783
-12.065819847589351,0.0,87.40137343451393
-52.637079982341476,0.0,141.66992757075346
-58.9655256453827,0.0,-72.47381134466715
12.666024272457483,0.0,-85.23941514470773
28.678931225962955,0.0,80.47673746967673
74.22389121504571,0.0,37.03179672243445
4.184330446772524,0.0,82.28745328220194
-5.13239312203861,0.0,-1.285008291821653
-3.0023611640428993,0.0,-1.9338785087428856
-28.71067487742855,0.0,-11.202730145529012
36.40719927244295,0.0,-22.42679587989216
53.63812150497211,0.0,-79.95574196932729
-42.06922884102094,0.0,-46.6557571522781
45.857201602366516,0.0,-155.74709626743189
-62.46184915620664,0.0,-53.24663422678575
-7.901704227268855,0.0,-59.88791872818464
49.87461528523791,0.0,64.96126218930654
-13.289163626793577,0.0,16.231441692128726
-14.716405861066592,0.0,115.94463141419276
4.1009761683901145,0.0,24.39925911625452
78.16930351920016,0.0,-152.22461899802622
24.777300024425067,0.0,-116.12497057200521
-6.8036271196438545,0.0,35.85542680244626
-12.607571145288532,0.0,111.38905208851834
-73.81362404247245,0.0,35.813969172243546
70.00080234653382,0.0,-121.27995375242301
-69.03102504689464,0.0,-15.213045531038867
-121.71160329649567,0.0,36.72519326545966
21.431944154706724,0.0,-160.5974985342286
69.36035142052917,0.0,-25.011706059375992
-2.70854367204614,0.0,-139.38450250961634
1.9217198607638744,0.0,28.953854729354322
101.97184492061582,0.0,-202.35983255121488
52.87469362162083,0.0,61.00217688115818
-40.93933153663688,0.0,-1.0497563139469017
-42.22725666903946,0.0,-117.8529951094462
-4.43962743875004,0.0,-54.586233172776126
-34.207830802934765,0.0,-59.80078307210346
35.0702928526652,0.0,-75.19603260504636
-16.712018563904746,0.0,36.99946773462195
-7.200536132435954,0.0,13.526845709511806
74.86353891208692,0.0,145.14781574006307
-96.67878720099031,0.0,-113.51492922439158
-34.722868365419615,0.0,15.21282187597056
58.88496519519081,0.0,60.865952913774024
5.4867589229191145,0.0,29.531297436778317
58.178330083560034,0.0,-48.28047568211008
13.139787774400203,0.0,81.10423154870819
-70.65573212190152,0.0,35.67515090092211
38.87482004712389,0.0,54.86999223013052
5.2615384269343295,0.0,77.49063128726795
-3.6119706593639265,0.0,31.355947550282643
-19.82162255115421,0.0,-19.554680353900693
1.98498736700183,0.0,-115.3946745553071
-63.94105310142304,0.0,-14.42573278918798
38.490457320351844,0.0,230.939690281872
-17.30326897127786,0.0,-8.601456313793339
-31.448635871819192,0.0,-102.35723730042233
79.42958924216327,0.0,8.141340943486558
13.996558689411959,0.0,21.467326660519735
24.61697368463386,0.0,197.5597561826581
14.93925719388656,0.0,-4.833459739630504
80.04256244724476,0.0,12.140619330959797
41.28218722810046,0.0,-66.7483940283702
7.953390587202809,0.0,-92.85751416510038
4.788498114650234,0.0,67.21541092177044
-78.44160671189843,0.0,9.22179808259471
-27.448297798569644,0.0,-107.68110517481308
53.52030973933866,0.0,-52.75098682658632
-79.37431723669769,0.0,-63.277659169749015
-70.3458955555965,0.0,139.69035488429125
-62.89352524970347,0.0,-83.75267728761808
-80.19191850158917,0.0,-29.503791545514144
83.62684751921167,0.0,-64.44096248869303
31.150674614944148,0.0,-29.99751836326969
32.39520466901661,0.0,-53.182002580240685
-133.20839405756303,0.0,-74.11819263609078
10.194460922035088,0.0,148.7991376900345
76.05424554568,0.0,69.42279623428057
-49.89755719218067,0.0,-125.3143688633767
45.64635494710906,0.0,-67.80132932859664
-27.232605036911036,0.0,-85.03699635179493
3.1167326147324856,0.0,135.38385613563173
1.535460666144122,0.0,-82.952971940153
37.81315988688017,0.0,-81.2103929612046
48.122250663825085,0.0,-205.2022838523244
30.359499535515216,0.0,52.323809274663155
-15.400688130108945,0.0,-76.88760217041394
13.00070760412589,0.0,-135.3087550093746
74.91993821074678,0.0,76.93212455836303
-48.38734572624866,0.0,82.48494790382986
-12.9790312728336,0.0,1.527004962305388
9.51620729237488,0.0,-12.583069178875908
58.95705802818004,0.0,-42.958451902438455
-27.892893760377042,0.0,-20.244234959625203
32.210435792773865,0.0,-95.64206981751808
-66.80227453553927,0.0,13.037400355713597
34.6346392569352,0.0,164.1905150829867
59.36240242003309,0.0,80.82649374038803
-1.1727390348848283,0.0,-77.07243967850924
-0.6760014949000597,0.0,-59.80571131485194
-53.40476453593182,0.0,38.98433865859359
112.81698713759513,0.0,24.495796772001988
-6.196129996040291,0.0,-36.97030324212482
-36.98251714883944,0.0,-5.803162296492235
-30.602148727571315,0.0,-83.84410234988728
-5.511215967943948,0.0,-87.10075846611151
101.36566151579798,0.0,-62.173776240028985
-27.507855288002997,0.0,68.09600465639697
-29.530142946603412,0.0,-65.11174736117289
-2.794751708201045,0.0,-44.5671796928865
60.607080622001774,0.0,99.53181556836027
-84.55483945394953,0.0,-150.59587164519544
13.902026683164726,0.0,-32.493074801179176
-2.778776829233322,0.0,37.70237575920433
19.599401492093406,0.0,-18.725904838800147
6.153809954203667,0.0,23.984413271643103
51.96897305190977,0.0,-89.44312103527953
-111.19128439069246,0.0,76.41989533736
21.34129182100671,0.0,-47.10647953897666
-44.81264731623483,0.0,85.51412547514538
-37.302797704227395,0.0,-163.81691923010948
-53.39819154722808,0.0,-133.45717387664604
-12.609687983746543,0.0,-116.7900358267077
42.910695414244714,0.0,-31.008992517309636
-9.128457494921893,0.0,7.374166997132646
-17.131237625808435,0.0,21.007248760639214
16.90424924955191,0.0,34.94787424792661
101.56170638258406,0.0,-12.83434147076815
-93.1438234454685,0.0,-46.90441149303718
-48.73843698428269,0.0,-38.33949817605659
-33.69192626837138,0.0,-0.36628277301785717
-62.78862248606541,0.0,-125.71344232637934
8.342469235992798,0.0,-91.44728030028995
-6.23125878299814,0.0,11.910650272622359
13.39090408580553,0.0,-133.02046155409062
54.174753591155365,0.0,6.237985807275319
7.8012579363992085,0.0,79.51196192776885
-14.270094353914187,0.0,-97.16286441420915
-25.661575958364537,0.0,274.1084769022224
-9.382294370660867,0.0,121.67200502597224
-42.19443567082839,0.0,-52.77390778797257
-45.02628331740523,0.0,-19.83865687448767
5.273060457356563,0.0,-160.85619031496142
53.86171790025982,0.0,-75.5541363397443
6.796362485580622,0.0,-68.11120158451959
-42.823734470755916,0.0,-125.97887062560784
-65.73819653634261,0.0,-66.44993016304575
-44.20643389653215,0.0,-49.936907724914654
-14.914310713300674,0.0,-142.92314469531593
-0.05574344351133735,0.0,43.340348444793335
-33.77246605286927,0.0,6.91855655703472
-22.870608135347613,0.0,-55.11627201966175
46.63881846708868,0.0,-99.5265705079802
-101.19756983646381,0.0,173.430367140034
-23.333032999731294,0.0,87.51569486229914
47.74207461310502,0.0,53.281220655150555
12.54632581909591,0.0,-10.336753033982905
-40.82069884309498,0.0,-118.68875746727485
-15.451808859701757,0.0,-5.602993951428412
-39.97731430261054,0.0,40.80025571244131
-26.029640865128673,0.0,-70.18477068191201
-24.667135187213542,0.0,-46.10926058356795
-48.15987847052417,0.0,36.03287946159528
41.97108253058153,0.0,25.983694180211813
69.61760587678016,0.0,63.41722940446478
54.60725349080813,0.0,40.8173105558242
27.822076743775188,0.0,-69.89281293774111
40.075803306526744,0.0,149.74978720571144
-24.116685408303088,0.0,-158.1251696081459
33.750277527868846,0.0,-40.79331802707674
28.13250141842442,0.0,135.29586273319822
45.85960952688601,0.0,4.621438889844342
44.56506778148198,0.0,238.51845863938817
-3.3016381713604583,0.0,61.74429883555806
-42.48024255169182,0.0,-91.49068952819239
23.491156724392457,0.0,-93.30744320395945
-62.31917197922583,0.0,-19.31576922551801
40.646177448885794,0.0,-39.1249078683137
-43.57061368271749,0.0,136.49069060312215
57.70333099260748,0.0,-96.21357014958741
-5.365464525208111,0.0,8.690903827492694
-34.08057921969696,0.0,68.7813694350122
-21.685734852464197,0.0,136.72563158573337
-45.792172343836626,0.0,-23.833201808314538
103.5397224926349,0.0,1.2993285214701547
-16.887725991210427,0.0,167.51884994672557
-5.059979475810213,0.0,-20.173116862425687
-69.32868876938215,0.0,75.39718314003827
14.720089761623708,0.0,-62.92426589898424
98.61743181937904,0.0,-37.388251749646315
-51.18599707027145,0.0,108.07223790497424
10.662730663819135,0.0,148.0045648180674
5.120896335461303,0.0,80.54363703845678
-24.489316030632548,0.0,34.088329375816194
-76.32905334347471,0.0,2.9470134907661665
-65.19281857676496,0.0,-105.62753535116987
18.707638956829637,0.0,138.48631035813887
-16.7716147026084,0.0,150.60574639085613
-40.75994445768101,0.0,-133.29896478149382
-53.080652445347056,0.0,-23.88725911056134
-87.05677340884574,0.0,-12.178465650321348
80.29017274264893,0.0,8.597805298376846
83.80850250792663,0.0,-43.205826339428846
9.526079360664266,0.0,-49.38055751076948
-86.27016029490477,0.0,-101.82944216507863
14.09108304388813,0.0,-190.0738811233108
38.811887463084396,0.0,27.06233419749067
3.83541580622265,0.0,-45.012047117921554
13.957315376096807,0.0,163.36542837927672
-20.432154123102855,0.0,60.21358748969236
-28.90566377729477,0.0,95.00155115876467
-103.05617725573113,0.0,-62.165337324160376
13.079226945836792,0.0,-109.8671656588422
-50.226603777729714,0.0,7.113598150137152
-91.6449061567009,0.0,-80.44230050262678
75.84599094574274,0.0,-66.61725530472883
10.071809033078214,0.0,-2.0214041912530614
9.182678094910644,0.0,-21.96986848051721
-104.34503819701115,0.0,-34.41547418078228
16.812930246355855,0.0,-26.45258274417266
47.78330981492558,0.0,77.04697715367627
-20.423911477741715,0.0,-21.27257190910131
64.04022107803218,0.0,-109.76885585852314
30.79173406849089,0.0,4.101213685591094
-7.561407779567938,0.0,21.05758931479822
-14.814057797518402,0.0,-84.3054105387594
5.393794868772731,0.0,-126.60865248598995
-25.08015231694969,0.0,31.839953121127234
-23.07192091599923,0.0,-12.469197987644804
12.259501486620843,0.0,-97.09239908818557
-17.70918682365886,0.0,-56.09360133493486
7.21719928085313,0.0,-113.17293342109218
-17.078155414561333,0.0,113.380650235546
-33.31277716139087,0.0,6.48973045413398
64.30170733654688,0.0,54.447803280897766
37.8941444182907,0.0,192.3029429373587
91.10863907730453,0.0,-154.3620124064491
61.44728854404179,0.0,-83.66824971083804
-35.31584105292554,0.0,-138.2942602042466
-34.55532345388742,0.0,39.970393349869695
71.03857439383974,0.0,-35.98364326123781
-21.32165809570421,0.0,2.8160994318557364
-2.692731106631743,0.0,53.371333405360566
41.393088263142005,0.0,-112.59789526740477
-36.717030656144225,0.0,-30.793404743305583
20.16616953058469,0.0,93.38482660629084
9.375538715791016,0.0,58.8622898977034
58.743024689708214,0.0,58.83314009238199
-29.360670745914312,0.0,22.204012979990456
-89.64745303746217,0.0,1.599945637255601
69.89624370521837,0.0,-140.3942227747004
39.53976903551199,0.0,-18.340742587336663
15.776691108905286,0.0,84.54412468715877
29.265017132775363,0.0,76.97842516052587
-31.005061127603323,0.0,42.7791947041358
-7.233236571872196,0.0,71.27140041516886
59.05713503106643,0.0,87.94656333372802
22.62645652291991,0.0,-214.8341041657244
32.95137982609395,0.0,-35.506455956387256
-7.946175002715049,0.0,128.60182057249423
46.9773728256289,0.0,-35.6475907691327
-95.84618455246753,0.0,72.71377577490387
15.17571474617984,0.0,-1.8279607095752155
-65.90136715987099,0.0,26.888006074293234
34.45394541661245,0.0,-72.82345096130557
27.444364899886576,0.0,91.21895409492129
30.900137986555308,0.0,64.62373044647812
54.949788375880594,0.0,-12.979701456667959
27.742242936867946,0.0,-35.60945786706493
-30.6056225893061,0.0,151.86632877139542
-46.96631673753171,0.0,13.712877702063194
9.406009410308648,0.0,227.20584520521908
50.052816791444855,0.0,-10.057002683718473
-7.54824759655845,0.0,-112.05610107351437
21.298906730366856,0.0,-61.61065102072937
-81.83589813972004,0.0,-30.3319160748955
7.082302914038392,0.0,-141.3556818595424
25.92553506469033,0.0,35.194265971188536
-19.545629078396225,0.0,-67.95447721230363
-28.916438467715217,0.0,59.92059595873759
0.8581157740400734,0.0,79.74148161734156
-22.74285740757653,0.0,-107.3029782215519
51.29580529436699,0.0,-107.39924477002006
9.737827676843446,0.0,-44.862070601711764
-59.21088877344912,0.0,125.74462677945134
23.013107203370563,0.0,-40.20159164616595
-40.2699587350327,0.0,5.514240063883017
16.15800503521478,0.0,54.82151849321106
-54.67786233761282,0.0,-60.80699595755695
-22.56660272064516,0.0,-24.711808869482546
-100.2089482857665,0.0,-30.55440822143228
53.59817314534372,0.0,59.0604520580668
-7.747636253505169,0.0,38.940618495101994
-2.75675798884711,0.0,-109.68661251486124
-25.557545093788946,0.0,-18.555963827896683
-36.471414319675915,0.0,-211.16459748692517
18.545991440235575,0.0,-199.775411030655
22.635509608843712,0.0,-33.942971915446336
-69.73485022344494,0.0,244.70794909232708
85.11424515631455,0.0,104.321808234445
55.42958493577047,0.0,33.62760398077141
1.7944795863325784,0.0,-63.346761553072625
138.8487895270676,0.0,91.96477134366513
-15.693898216562966,0.0,-119.46033684186493
-0.4597374044145471,0.0,14.890267352925662
-8.013582996698226,0.0,9.744141035050513
49.16519807973178,0.0,-205.86208600136231
27.65824691709911,0.0,19.951407473206473
-14.19480272659154,0.0,-44.17548858691044
5.024818991986986,0.0,137.92519722630288
