18.546070621264,-12.046239084175587,0.0
82.74322015467529,0.0,-66.88196288557992
3.0729834574449364,0.0,-63.73670022581924
-13.879079522689294,0.0,-96.74769568694934
13.374325676892418,0.0,-43.269022590526745
2.5288613333207492,0.0,5.82719665074365
-50.12663150710958,0.0,107.57403856125858
-28.191797629672173,0.0,47.945796336367486
-23.1268900890251,0.0,53.35291371197742
28.985835990798474,0.0,-19.175940443331793
-64.9983203785885,0.0,-4.063020455012541
-35.1092401636757,0.0,-95.34330614998979
-75.11598481983022,0.0,-22.261282362496218
41.3357052029173,0.0,14.734041941687723
-23.047922479461565,0.0,-14.784605428915452
12.3732148250009,0.0,-182.08533623237298
29.87723425539535,0.0,81.31934974937431
17.468467211074078,0.0,166.40537220757864
-42.403535330302766,0.0,49.219017352848496
-41.92097783565886,0.0,-9.095908989112854
14.586860861242917,0.0,16.96132508565345
-12.60045258588197,0.0,65.19989647628563
55.23854118937071,0.0,100.1416016275946
-62.98316320143341,0.0,-66.395036872664
-34.24252237371863,0.0,-36.125868834297215
-0.17075383254108398,0.0,83.52091087496221
-41.63216116494757,0.0,-2.9334926372585306
78.12269596650398,0.0,127.9003632030067
4.455143788908233,0.0,176.5519270449539
-13.941885908545027,0.0,67.01157487773446
18.226024486402697,0.0,204.87324893187366
58.24207690868133,0.0,143.03954899668167
-37.84351286568631,0.0,40.677783475244865
10.251023647943565,0.0,-29.962862324226705
-54.388388396307754,0.0,118.57641892987986
35.81535572893489,0.0,-25.028697772860955
16.130842971739927,0.0,-56.103085165992624
-15.925115901672502,0.0,-17.730656531056397
101.81281175690837,0.0,84.11800255849776
28.771127765353416,0.0,69.21583163323704
5.626112854773988,0.0,69.77409815993738
19.912750377373627,0.0,-137.10729279697406
-37.1678928187484,0.0,-150.09007230475663
43.15306972401918,0.0,-55.91513554988062
8.655525785037616,0.0,51.67675648581802
-27.95090323778683,0.0,-47.985271402079654
-19.698647504398565,0.0,-12.666680024466913
89.93041472378121,0.0,-7.3574481724194944
67.94022506987476,0.0,42.64817203977896
2.7407111585910586,0.0,140.40179666155953
70.03133844321204,0.0,-143.2687179149836
-8.192633718949773,0.0,-229.08983124822498
42.44992844857175,0.0,-14.303830657468955
-32.54902062082509,0.0,-8.823092505329297
-96.34568671286982,0.0,75.13766636126692
-19.10939531916802,0.0,183.1927373122564
-52.581126756581455,0.0,-35.39022894930826
74.57175159511314,0.0,-143.11245637538192
-53.846786633649955,0.0,8.003712089543567
-2.37622971938171,0.0,-73.07540540136597
8.267620693257607,0.0,-4.1687289258818385
-33.36288638181878,0.0,-79.8943801932882
47.40499109517508,0.0,-65.63923878339604
24.640164535737945,0.0,-23.776082904823728
111.32939498275856,0.0,-3.0074624082108468
-29.74051063515832,0.0,147.04729610218513
-63.765012158882826,0.0,-23.905665634370568
-14.214210225965973,0.0,40.24229207597559
-17.171425458713557,0.0,77.36671424626209
10.991410673706339,0.0,81.15224085960882
-28.11816299033144,0.0,69.24768276790674
29.951302364990624,0.0,-40.79488597484292
-86.83906945805737,0.0,7.909469188109729
-14.002004350070127,0.0,27.98307763007274
30.758842497099003,0.0,68.86148964551101
-52.20485155738721,0.0,-89.88175451148594
11.764321853933048,0.0,-35.59343652173048
-33.47317100567568,0.0,86.66090710919794
5.382197430471414,0.0,-0.01859910639711482
86.38908660569604,0.0,-88.7930371707351
26.146437130068485,0.0,101.69084124086821
-19.846210242639447,0.0,63.517606095604364
-33.49508417160798,0.0,-211.76184354320128
29.493083213323512,0.0,-52.91613344685963
-60.583447142629396,0.0,-64.6504051090118
53.85278856721515,0.0,-58.05794597536017
26.448120329270896,0.0,-75.94336738433246
63.600856044782304,0.0,-26.853110752565904
50.14044454366253,0.0,58.4571947022499
18.47231801070757,0.0,27.341559316747933
-14.24008979886206,0.0,80.72749088839367
-13.544863594291831,0.0,35.04363806256099
30.587750229373732,0.0,134.81608498760232
-113.73111020478359,0.0,-28.478091120934224
-5.714247096605099,0.0,-5.443317812964116
-4.542537697053482,0.0,-54.402955890188
63.07154068937505,0.0,-20.960923919952837
-3.6766994252300242,0.0,37.12403091810123
-84.80182909288774,0.0,-167.5157106091411
6.307482188885494,0.0,-30.65639503144301
90.29745983248047,0.0,-6.070187360623862
-12.109485616107216,0.0,-28.699312295762507
21.188185570975133,0.0,163.9128431267377
5.375050998471781,0.0,-67.54250940993789
64.88688823677519,0.0,-60.52111746724472
39.6425682076161,0.0,58.88047707691314
4.798809552141976,0.0,96.95260813209596
79.12323541152274,0.0,169.53199382815748
-16.98339100343422,0.0,147.1279568227743
-47.09931258618138,0.0,-110.03258031477193
4.3009886148276175,0.0,62.3418863168159
73.95140635756837,0.0,-4.6318704179777725
42.0730090814423,0.0,-35.41254554617074
47.430571224056784,0.0,180.82639682576286
-6.7533508836206515,0.0,-38.01993802091751
-54.11975295901755,0.0,48.601055044036606
-104.5026430921969,0.0,-126.84736826599334
16.504115164578824,0.0,-130.4908357499556
4.170979354543046,0.0,18.09412311837116
100.76166548644,0.0,55.86065761122071
-34.09256819858354,0.0,7.364322721771747
-64.9067367314002,0.0,-167.63962641801209
47.01257894373387,0.0,66.03446451574426
-89.12451322653004,0.0,70.11495599416251
-41.81425506872476,0.0,17.88023046448653
-3.7267059685884987,0.0,-10.950728539305953
-2.3517423552422883,0.0,-120.36716758644444
14.379023779359157,0.0,29.31815730511194
72.10309346704844,0.0,-49.689532510218115
89.63525886834626,0.0,55.50021392546136
-34.37157428195478,0.0,112.63306912227398
-10.616933264070168,0.0,-139.19384431209946
68.07367765930948,0.0,-67.61381889216733
54.170197271387146,0.0,-68.68210910677874
-38.75268890141053,0.0,-73.40512106490664
-48.78721020457903,0.0,-38.57028711154038
34.56923795395332,0.0,-115.69391836694766
86.2460193651844,0.0,22.780041057209218
-27.383129153641626,0.0,-130.1127659965621
11.516021956834672,0.0,1.7151005453019803
-8.489152161358582,0.0,98.65752600574189
-16.021723412895472,0.0,31.837694452427602
-86.53461141097924,0.0,-117.11385044294737
-84.11579145718683,0.0,-43.61518153163648
58.79460415855956,0.0,-30.205182642380638
-0.5858894004110539,0.0,50.92037081115746
-19.3497097189065,0.0,65.88091467010432
45.96646519413935,0.0,51.97219759622877
74.89235150963516,0.0,-27.40273833902896
20.62826144691832,0.0,31.510258847044597
-7.9840349035268074,0.0,21.50268690327005
47.30878520431265,0.0,29.381889103114098
10.068101646835089,0.0,12.297004920440317
8.874189888122633,0.0,61.71963399574864
83.31740282021424,0.0,27.182492095396118
79.47175892332868,0.0,-6.0573725694202665
9.02201057398296,0.0,-68.20297513949859
4.679910579619052,0.0,-76.78475982948112
-8.457951548135476,0.0,-95.392368944957
-36.21035960243654,0.0,37.706951828990356
26.051537431523414,0.0,-220.59953603986472
-28.306363784450596,0.0,89.87242489566586
-34.77700505925839,0.0,96.7053224996111
-2.385358369537723,0.0,162.74535660981942
-22.058794216610703,0.0,-40.312424487404776
-55.40643034213345,0.0,-40.618466197767205
-32.785608894732235,0.0,-45.09168783374871
-15.05455780982928,0.0,106.0810223415243
70.95935078067492,0.0,-60.902850962398205
-7.755387764232931,0.0,-86.55274389049862
-29.711359694029092,0.0,81.42300169515835
-37.622463948434444,0.0,72.87641548865545
34.305809571252595,0.0,-160.5477697570696
32.450471772610896,0.0,61.325320124484115
-76.54098448715533,0.0,-11.595658627698624
51.78749435523875,0.0,-74.41783488851577
-16.988172890623847,0.0,22.42419614036528
47.99127120453627,0.0,-32.371828312543144
-65.98747843853623,0.0,87.88352693440342
44.80083009932863,0.0,53.43693146309865
-79.2304282620621,0.0,-85.56146555305996
-25.963284079789783,0.0,-44.31949529239734
15.608888785506187,0.0,-311.70615537358134
-27.58391886333617,0.0,64.67398393861359
23.13094462373989,0.0,65.66810595355967
-79.15454366693446,0.0,72.60104839562752
-29.451090542336516,0.0,-131.40293235479675
30.359880784655225,0.0,104.93111793815052
-28.669067695109206,0.0,8.759782668364737
50.64932484542841,0.0,49.04741014142576
-29.143254228703615,0.0,-45.89633615974222
-10.032757346796082,0.0,-62.935298152053434
-7.421929254781423,0.0,100.4958666150212
36.549144479261706,0.0,-8.170074141683925
12.256840840181361,0.0,52.51468825318255
-60.76380177665275,0.0,136.78224780540583
-18.528270110779353,0.0,-86.62376183680536
-36.089412866591566,0.0,23.0256668130984
9.40716048569021,0.0,-2.345153223543271
4.122596369422384,0.0,15.399328641769147
-87.5668997614984,0.0,33.0268964423116
30.68415889420865,0.0,34.640151877040545
-67.31064467745811,0.0,64.12392812364104
72.4389189576044,0.0,48.589605113651466
28.629331573368646,0.0,-36.200937197770365
9.500849102581958,0.0,-272.63238420275326
-44.90727639963333,0.0,1.8852903217073322
-27.511267860793083,0.0,137.67005470684074
10.293523356609318,0.0,-126.35436094059007
24.072307980539595,0.0,3.1691625884753405
-60.10100272809502,0.0,12.991443436751004
-28.23919223955723,0.0,-31.293360158052977
79.93451816729558,0.0,87.29581453462858
-25.871276433573424,0.0,5.430662890138875
-21.55787873522341,0.0,57.217820606178016
2.4824994445028894,0.0,86.1377568767061
82.78517083116111,0.0,-25.959802560074042
-29.80972026254883,0.0,-0.20239188171324152
11.977448350258937,0.0,36.09642056181449
-0.08964847885936768,0.0,-143.21626727758638
2.9262171694262316,0.0,-117.22809586681885
-35.00557147388961,0.0,128.3986439626146
-36.713240025320296,0.0,-42.402452627907614
188.8824290662145,0.0,124.54212901767814
-20.531243665769612,0.0,90.11926240592443
26.866088028395886,0.0,68.59477159265644
10.4180118278905,0.0,173.02415881440126
33.389373382123296,0.0,130.61124521892526
-41.59130927453129,0.0,133.13383427162188
-53.54131530898209,0.0,-35.09189166768067
68.37644602440108,0.0,-250.82961244885865
26.115329309909686,0.0,62.25416293202982
11.413592591885333,0.0,34.314738856314996
-2.2128333321242972,0.0,-24.273183589003338
4.420738065716604,0.0,13.774784961194408
-5.797851922608732,0.0,20.342353713860298
-1.6669767898765786,0.0,84.41481543879631
-32.08597681879006,0.0,-61.46494160006685
-104.08232390559394,0.0,39.00626144300556
-38.64027136007308,0.0,-30.456496039890727
15.00273383454109,0.0,-15.775533930128097
-59.28332634977217,0.0,80.108567980023
-40.24642019822609,0.0,83.56776364921981
58.752327178437824,0.0,23.626852995851166
-55.46274059243957,0.0,-29.087553888247385
-10.167757562420324,0.0,113.61869400474086
-22.44071039542818,0.0,-254.0022108645703
-9.006597578154166,0.0,-269.71767708039357
-17.35783840074789,0.0,87.44998857123528
41.26595516431685,0.0,155.59127308927913
5.190980743575682,0.0,145.25761851474735
36.848651499844266,0.0,-2.586392939647763
-35.04783902546408,0.0,78.63362090722384
57.08049676182539,0.0,-54.02002567464937
-38.69224648615734,0.0,150.9725488422491
21.289681010071774,0.0,43.53961074274544
8.042750431866256,0.0,55.5821994867074
-37.51189402069785,0.0,37.652136820417276
-18.919846023216486,0.0,-106.85505363204402
-92.29482842638382,0.0,46.92987744880405
-19.631689755143935,0.0,-52.88810789640856
-91.31482794158295,0.0,-0.6336863173500282
-6.5384411113506955,0.0,-114.18772208638684
-83.65915896950816,0.0,-59.49331813651856
10.294169430702048,0.0,-55.536088399759244
-55.43465167838806,0.0,117.22204585968389
51.71830133658612,0.0,-41.93960952326241
14.218178473870942,0.0,-169.8166977821474
-69.92769751386699,0.0,0.7962118433634203
37.37079270748583,0.0,-28.804521187880695
-26.75336972024467,0.0,-14.662536310611024
4.198452549713497,0.0,-27.309086128996164
-3.3986661970481924,0.0,51.35826051218226
-21.353626938975744,0.0,-59.32990556913445
-170.22018542327731,0.0,134.547334384483
40.25463742291035,0.0,-122.65579664546665
43.06969840670009,0.0,112.87667157920511
-51.60052962111651,0.0,-3.5671801708480695
56.15540924576039,0.0,-27.892736998819245
43.159470228681144,0.0,47.669083941866965
-74.11897214891732,0.0,260.2905543033342
75.51331302968273,0.0,12.248051222818402
-53.506369646241815,0.0,-24.669802790970145
-18.943209529854887,0.0,130.60596154697623
-7.1101559754126145,0.0,-9.751573604596205
43.6309682375591,0.0,-71.0557362960427
-8.25646948369619,0.0,6.70333977129461
-3.1490214546874022,0.0,201.1621965340745
33.662267757422725,0.0,-3.0698490825122904
42.1465874743973,0.0,34.237559314894725
-63.611219323957016,0.0,-134.22485673918516
-68.89330451370591,0.0,-44.10256890369287
53.68786135663509,0.0,-76.49630985612629
65.7479991968434,0.0,59.52452946596172
-53.95465595745513,0.0,67.39317910163454
3.038065199117297,0.0,-104.45404673785501
-13.768447754812652,0.0,69.41015462135192
-13.239909875465797,0.0,284.728842133906
77.97843136996838,0.0,-210.1795224818895
10.65655284669284,0.0,-62.276468193252555
-53.596054126575524,0.0,30.815983162470538
-142.4228702822505,0.0,-26.323886186734185
10.846540281625003,0.0,84.8235129137336
-27.769795563474986,0.0,113.35871349618478
-42.856444357290535,0.0,-50.39389647616344
74.93809826402743,0.0,82.70063089424654
64.93621369143322,0.0,66.48108971549726
-8.939971070447733,0.0,25.379054847603246
37.78253866399181,0.0,39.67441831074689
53.807624478782735,0.0,84.60698310481051
39.461639317718856,0.0,23.21593991644939
-17.370795387828636,0.0,-17.694263210942893
-2.9337933222062595,0.0,12.167504517608316
-96.6591561183661,0.0,-193.185043684326
29.41544506104268,0.0,48.27530758385396
65.55983857413324,0.0,-161.74749591472693
75.91693124403425,0.0,103.8008331974146
8.215043591421036,0.0,-123.77650088351737
-38.09673460007201,0.0,-33.823432506613784
56.373121407268876,0.0,144.0272993648807
50.02209876171868,0.0,-51.60715337074294
-51.408472767942484,0.0,-48.029387193633575
-112.81540605798122,0.0,87.55828183840742
9.87740320214997,0.0,-59.2707812331595
62.819679217768254,0.0,-96.98823820630369
-33.867669553601836,0.0,-3.2831665704657085
76.1368801112857,0.0,-76.569478856877
-3.3696740033195365,0.0,62.10761477276108
-136.7455292069387,0.0,16.320491053835546
40.182168052247775,0.0,88.29452444581199
1.3750238615325423,0.0,21.580241696511507
-33.72382031000956,0.0,56.5598718936151
-121.54091103463693,0.0,76.16704682896433
65.46419107827096,0.0,51.851308582541854
-39.14887964709897,0.0,64.27785266860916
36.89561230384238,0.0,-38.188452534932196
5.907967315567895,0.0,106.81688733206627
-24.477803400242255,0.0,14.59392625058318
-118.61806020016634,0.0,60.373563422018634
59.688604266536814,0.0,-1.1856151493797011
-23.403622098764032,0.0,-15.826313945736752
50.20183746612631,0.0,-46.23688455621619
5.087287965058852,0.0,32.45165489549239
13.054296030495818,0.0,151.784783136956
37.36511653038259,0.0,60.07927706073569
16.66156592808143,0.0,26.259442496610795
23.679769135312068,0.0,44.545169608148996
-9.86361449410296,0.0,76.63199036328237
-19.939704632549905,0.0,-11.645305179283891
4.833212653622274,0.0,-152.74318463576998
-13.402122586491103,0.0,9.54623011417812
6.871278735091135,0.0,-56.84885296969378
-65.69523223741058,0.0,13.94171840440698
-0.7715004799717661,0.0,188.66679708806134
-19.623864013177855,0.0,-8.729340712495084
61.5236938821591,0.0,24.363434963995342
12.400474284753335,0.0,-97.5057968235645
21.47383124812887,0.0,56.75509163327985
-48.2322814785043,0.0,-124.82220480413105
12.36557068806722,0.0,-4.737578349426046
-22.04284651819527,0.0,-178.3223222563084
-132.92565264984106,0.0,-27.14399741684573
41.8490381380814,0.0,-22.10731777425808
43.31786030456448,0.0,-39.432554072031245
-73.4419941803077,0.0,-158.52574483880144
8.000664517892057,0.0,107.01497673577317
13.966392329370573,0.0,100.25960417115319
20.226041507562407,0.0,-25.809951686861652
-4.791997029873124,0.0,-208.60842378197384
8.214807146361537,0.0,-109.67048141721594
85.59497042567463,0.0,-21.729783436342466
-0.39715601645105986,0.0,-81.03626333973023
32.15611634228704,0.0,-113.99693427254302
100.99640755017514,0.0,-80.0883214489028
-39.467599518832856,0.0,68.74521418864292
-58.595731115739646,0.0,-100.61725069678256
6.346330776028617,0.0,78.98306567172075
-23.773866097821656,0.0,222.8379337519762
-18.138247452042826,0.0,79.05386738169614
-125.5424486099505,0.0,33.07124947923029
-15.160842498895006,0.0,60.791973113307364
-3.6507133015797493,0.0,62.414472602320416
81.44538750881918,0.0,27.115361633200283
51.568646991971555,0.0,-5.767232496738593
40.49370060922675,0.0,-65.28326430465587
68.6277192035681,0.0,-128.45295569502915
-100.45751619085954,0.0,39.474884975484976
6.987662830578978,0.0,0.2596464597496723
36.104317122641106,0.0,-6.063127607262315
-43.035055804687175,0.0,-144.15298876534268
11.656844121672385,0.0,31.234199441793304
21.687924065233098,0.0,91.67780981352153
3.569365755045862,0.0,-74.20637789661369
-13.062454899707113,0.0,12.147002393548718
-58.98079006710878,0.0,-122.11558507408758
-18.98066027365602,0.0,14.790680379876008
15.029773146223482,0.0,-45.83534898150623
50.740303348651814,0.0,149.32131554612857
5.167917661338879,0.0,138.0612369467171
-51.163194271666626,0.0,47.781320304590885
-49.565726763428515,59.541647955155554,-75.92506849306955
32.942307566662684,60.211227703372984,84.34382735089271
40.101296235138086,-57.370496789365,198.11778389674274
64.047356597395,-1.954903941235178,-100.83924545440357
-11.17828897105156,-18.55531382518307,-39.33465839901631
21.351177807991682,48.18231768714259,-232.24630452639198
1.9459349892041862,1.04790620612756,35.16535616817816
-70.84015261156426,-32.362106985690694,-74.46663639588024
-26.647817692983555,-3.8220596495910497,12.033355895937024
-17.33852772970889,-46.68529133546131,203.5634542788153
-67.93815278629886,-8.755937065581637,116.09639735483842
29.945240345141123,19.44475640176677,-202.1549489779224
-25.088071612788177,-28.84318193455424,18.048361614870444
-21.043467646441172,-101.62622550196008,-141.1281317768633
-23.039361587175357,-77.53636620057026,-82.71950837850645
28.099922103407664,-55.50707286415777,-39.11733078557849
-50.70323103600717,-38.3441461750425,-133.2364480152261
-32.831801421472704,67.0221217744032,95.30962566723638
-72.31781348155326,31.558033271925357,68.77626332224213
11.804302308245084,-7.258810522486827,-86.99189369534979
6.23739740092851,7.741932751195263,21.71472063465141
-77.89056015394544,66.66023189001028,2.1006084301115426
69.15630430139359,-23.756226218875558,80.54090989718246
-26.949143870449788,50.59948359298387,-51.29068672692172
-40.060460187510245,53.135674308996606,-38.4432791987686
-9.078699914066647,-2.1126536517638255,47.72546864056628
20.04245814739927,-106.62870504404307,175.39133803339652
45.57434195669809,3.7186694431055587,120.6450112235382
-11.786950141562574,-49.40930727444551,-1.3531652962038099
100.39129593744372,-52.54590698401176,87.79556152095765
9.600300167543079,-88.15235234256791,16.094613004362486
4.954996224323514,7.927508320863706,-1.0995053770629881
-8.632294957747835,59.889793840127105,32.569211164141514
74.95111851133402,55.21371118826921,-40.342543333079526
-19.276921007695112,50.16522119062936,-135.94047759750052
-7.8311286318454565,23.18326629030024,-70.69934628359697
-36.34639135360748,-20.5635640355562,-167.74040566312846
-39.07129563205077,20.163548693155235,208.66514005673136
67.95598634113276,-6.054656860452335,63.49274720641121
-52.35707418793819,-12.726782093825669,88.59934044591981
127.90284296664257,-6.8230848283849,90.33447216421682
72.18160941092934,8.51392830071125,-150.17769001576877
-7.474072487989433,22.499474106297175,-52.46684657280437
20.136484041932512,-25.88616229868133,59.49433734903216
19.176924127661735,65.3818064329731,-10.674209192619088
-38.13960662867124,80.33253071096588,52.987759781356004
41.43574385742142,-108.0132363315544,160.615469165837
46.40561591020787,-59.971139731027066,-142.20076521599773
-63.49546080655912,-19.10371731018434,-61.51105940388435
-142.1443240876434,64.30985621067855,66.93277342393932
19.029753709834132,-0.16344954512688528,-23.277419776263685
-62.02741288976989,6.362133586747218,-82.17827949277364
-68.30161736516726,56.80678322905612,91.72621889321282
-41.82888807702385,100.23185579125207,21.155104430708356
44.446660914723815,38.47124700145118,-100.7793779439124
10.638614202480271,-23.980897517974547,97.40639103038127
28.85715864412558,35.938086518772515,27.429037822794758
-21.252153664440854,24.6539678568513,-34.26556490497322
1.1885748430783316,2.0617682447875376,132.52255190203877
75.5006427853022,-0.5187593989297675,41.94549907124591
71.77362723629678,-61.47191650750543,-191.99921961723243
-30.093247284632852,24.060083766660874,-55.55601359742858
-35.153586126895675,91.78676109647597,-66.8296275398843
2.433859458125338,-32.618974249835915,28.805998579411
-2.3733802008375635,29.743445204810513,-92.31586302749912
58.3000944045813,4.39356683218826,54.390794658949815
-68.01348966046473,39.45978483672432,224.0657997933264
46.53395527584524,46.671193730442134,-52.19652312053683
-5.093207007300657,-6.317935991761589,98.37684279405752
-44.43811914396599,-77.72206757366514,54.63073325477339
107.5391663897077,-75.33366932794475,-16.085669042315835
-1.3668447895649294,0.20257579065488715,79.22521303972201
5.2439881170949745,18.32447617988789,-69.15831435883777
-31.443537108812965,-71.04960442675389,18.488776970102943
-7.876153804061083,15.513224532725802,118.56049782499116
-16.890165772212384,39.63867374469104,257.39300513430584
15.903377807185997,3.2030579837018167,105.03074196430462
13.42675838689346,44.43336058938229,-120.76576373319763
13.324836401193018,17.799706623767598,-150.8483272803966
-47.44148211563008,24.067593271151114,-178.97308330800695
3.3353582233727823,47.16713427803024,7.768518574658252
7.528437887585899,23.826098465235457,148.36179639528237
-81.04705407213369,9.712389703145591,-89.32888667987791
54.15637413732938,91.60838121498679,56.08011379514489
45.90074581306878,7.410007238526138,18.64198946099873
23.954407670834012,-13.679182990718633,-20.79516847716827
-86.8224969495774,62.45660531611191,98.80668300977024
9.407539635976496,-2.1923100433907496,-54.58339622868848
69.73826539635232,102.10172858584798,184.64219835901153
53.28075270224923,21.716785521643033,3.5220992523442183
24.43400769359685,-31.71025554394678,-116.54346733035085
-48.28867783353335,-70.11310059491318,-67.30693786106225
76.45844108617673,104.70165503651533,135.51719840334243
60.64046854359872,44.031312779594764,-130.27604850681757
-7.200547904243819,8.676834244135591,-36.241776797686754
7.609508727615083,0.8355554566396676,-10.763144047249025
-19.03228585055454,-5.99445869790981,-100.03799778022409
-37.50161892894337,-65.90778548121078,-23.1331256680816
-30.56897857938289,-25.869543034891635,-48.528495018132695
-13.50936855500465,4.195991605925067,38.46906788806015
